City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Dire,ML,2021-10-02 00:28:04,12.2833,-10.9667,73.72,92,46,3.27
1,Lebu,CL,2021-10-02 00:28:04,-37.6167,-73.65,46.8,87,100,16.6
2,Albany,US,2021-10-02 00:28:05,42.6001,-73.9662,53.92,80,14,5.95
3,Butaritari,KI,2021-10-02 00:28:05,3.0707,172.7902,82.2,77,93,16.58
4,Ughelli,NG,2021-10-02 00:28:06,5.4899,6.0074,74.28,96,95,2.73
5,Vaini,TO,2021-10-02 00:28:06,-21.2,-175.2,77.16,88,75,13.8
6,Beloha,MG,2021-10-02 00:28:07,-25.1667,45.05,71.24,58,0,2.04
7,Rikitea,PF,2021-10-02 00:25:09,-23.1203,-134.9692,73.06,73,14,20.87
8,Castro,BR,2021-10-02 00:25:01,-24.7911,-50.0119,56.71,93,100,2.48
9,Qaanaaq,GL,2021-10-02 00:28:08,77.484,-69.3632,28.09,93,100,5.03
10,Kirakira,SB,2021-10-02 00:28:08,-10.4544,161.9205,85.15,67,92,4.34
11,Beringovskiy,RU,2021-10-02 00:28:09,63.05,179.3167,27.64,66,4,3.69
12,Katherine,AU,2021-10-02 00:28:09,-14.4667,132.2667,88.12,51,40,14.97
13,Guerrero Negro,MX,2021-10-02 00:24:40,27.9769,-114.0611,79.23,57,0,12.37
14,Saldanha,ZA,2021-10-02 00:25:09,-33.0117,17.9442,51.85,78,4,11.72
15,Norman Wells,CA,2021-10-02 00:25:06,65.282,-126.8329,51.84,54,75,13.8
16,Solnechnyy,RU,2021-10-02 00:26:59,50.7214,136.6319,46.72,52,1,3.15
17,Kruisfontein,ZA,2021-10-02 00:28:10,-34.0033,24.7314,53.89,92,85,15.23
18,Henties Bay,NA,2021-10-02 00:28:10,-22.116,14.2845,53.85,93,0,8.84
19,Camacha,PT,2021-10-02 00:25:55,33.0833,-16.3333,68.76,73,40,9.22
20,Jalu,LY,2021-10-02 00:26:40,29.0331,21.5482,71.74,52,0,9.4
21,Ushuaia,AR,2021-10-02 00:25:06,-54.8,-68.3,37.06,81,40,20.71
22,Abu Dhabi,AE,2021-10-02 00:26:37,24.4667,54.3667,87.82,79,0,1.14
23,Tabas,IR,2021-10-02 00:28:11,33.5959,56.9244,73.35,25,0,7.85
24,Chanika,TZ,2021-10-02 00:28:12,-5.4167,38.0167,66.25,86,70,5.55
25,Tilichiki,RU,2021-10-02 00:28:12,60.4667,166.1,34.34,96,100,5.08
26,Nizhniy Kuranakh,RU,2021-10-02 00:28:13,58.8353,125.4869,30.25,92,100,7.4
27,Sao Joao Da Barra,BR,2021-10-02 00:28:04,-21.6403,-41.0511,72.14,93,26,5.17
28,Busselton,AU,2021-10-02 00:28:13,-33.65,115.3333,56.05,76,18,15.03
29,Broken Hill,AU,2021-10-02 00:26:07,-31.95,141.4333,58.71,63,23,8.05
30,Bengkulu,ID,2021-10-02 00:25:54,-3.8004,102.2655,76.39,85,98,2.53
31,Cherskiy,RU,2021-10-02 00:28:14,68.75,161.3,19.74,74,74,8.37
32,Dikson,RU,2021-10-02 00:28:14,73.5069,80.5464,31.57,81,100,18.12
33,Farafangana,MG,2021-10-02 00:28:15,-22.8167,47.8333,68.52,88,0,9.15
34,Olafsvik,IS,2021-10-02 00:28:15,64.8945,-23.7142,43.86,89,88,26.62
35,Yellowknife,CA,2021-10-02 00:28:16,62.456,-114.3525,47.41,86,20,1.01
36,Zhicheng,CN,2021-10-02 00:28:16,30.2956,111.5047,76.82,74,3,0.38
37,Punta Arenas,CL,2021-10-02 00:27:53,-53.15,-70.9167,37.51,75,0,14.97
38,Koslan,RU,2021-10-02 00:28:17,63.4564,48.8989,43.21,94,100,4.7
39,Jamestown,US,2021-10-02 00:24:10,42.097,-79.2353,55.33,82,1,1.01
40,Victoria,HK,2021-10-02 00:25:17,22.2855,114.1577,87.24,81,48,1.01
41,Kieta,PG,2021-10-02 00:28:17,-6.2167,155.6333,85.48,60,99,2.8
42,Padang,ID,2021-10-02 00:28:18,-0.9492,100.3543,73.45,73,100,3.49
43,Lompoc,US,2021-10-02 00:28:18,34.6391,-120.4579,89.13,69,1,6.91
44,Lappeenranta,FI,2021-10-02 00:28:19,61.0587,28.1887,48.25,93,90,2.3
45,Praia,CV,2021-10-02 00:28:19,14.9215,-23.5087,79.34,78,40,14.97
46,Nikolskoye,RU,2021-10-02 00:28:20,59.7035,30.7861,49.39,95,79,4.9
47,Vikulovo,RU,2021-10-02 00:28:20,56.8167,70.6107,29.68,94,73,8.43
48,Yaan,NG,2021-10-02 00:28:21,7.3833,8.5667,73.51,92,78,7.23
49,Port Alfred,ZA,2021-10-02 00:28:21,-33.5906,26.891,60.15,86,42,12.71
50,Cape Town,ZA,2021-10-02 00:23:45,-33.9258,18.4232,56.08,69,20,2.3
51,Port Elizabeth,ZA,2021-10-02 00:28:22,-33.918,25.5701,56.1,89,33,10.63
52,Georgetown,MY,2021-10-02 00:26:22,5.4112,100.3354,82.33,84,20,4.61
53,Cap Malheureux,MU,2021-10-02 00:28:22,-19.9842,57.6142,72.46,75,93,4.0
54,Ostrovnoy,RU,2021-10-02 00:28:23,68.0531,39.5131,39.38,83,72,11.74
55,Mehamn,NO,2021-10-02 00:28:23,71.0357,27.8492,45.39,83,51,19.33
56,Launceston,AU,2021-10-02 00:28:24,-41.45,147.1667,64.04,77,75,13.8
57,Larreynaga,NI,2021-10-02 00:28:24,12.6769,-86.5719,78.46,83,53,3.76
58,Kapaa,US,2021-10-02 00:28:25,22.0752,-159.319,85.98,69,40,4.0
59,Mataura,NZ,2021-10-02 00:28:25,-46.1927,168.8643,58.48,60,99,6.13
60,Tuktoyaktuk,CA,2021-10-02 00:28:26,69.4541,-133.0374,35.6,87,90,14.97
61,Kimberley,ZA,2021-10-02 00:28:26,-28.7323,24.7623,55.09,50,62,11.5
62,Nome,US,2021-10-02 00:26:18,64.5011,-165.4064,35.67,56,75,19.57
63,Kamyaran,IR,2021-10-02 00:28:27,34.7956,46.9355,49.95,27,0,3.2
64,Rawson,AR,2021-10-02 00:28:27,-43.3002,-65.1023,53.92,50,100,27.02
65,Hobart,AU,2021-10-02 00:25:38,-42.8794,147.3294,60.26,96,75,1.99
66,Los Llanos De Aridane,ES,2021-10-02 00:28:28,28.6585,-17.9182,69.55,78,0,12.66
67,North Bend,US,2021-10-02 00:28:28,43.4065,-124.2243,68.92,82,1,17.27
68,Kortkeros,RU,2021-10-02 00:28:29,61.8106,51.5806,44.6,91,100,1.66
69,Cidreira,BR,2021-10-02 00:28:29,-30.1811,-50.2056,65.08,89,100,9.91
70,Bluff,NZ,2021-10-02 00:25:07,-46.6,168.3333,58.8,74,100,14.7
71,Port Hedland,AU,2021-10-02 00:26:29,-20.3167,118.5667,78.85,50,50,19.57
72,Saryg-Sep,RU,2021-10-02 00:28:30,51.5,95.6,29.3,86,100,1.81
73,Bethel,US,2021-10-02 00:28:30,41.3712,-73.414,58.5,85,1,3.44
74,Bilma,NE,2021-10-02 00:28:31,18.6853,12.9164,81.61,18,0,11.07
75,Atuona,PF,2021-10-02 00:25:05,-9.8,-139.0333,78.64,69,55,20.38
76,Hermanus,ZA,2021-10-02 00:28:31,-34.4187,19.2345,54.9,77,64,10.4
77,Gornopravdinsk,RU,2021-10-02 00:28:32,60.05,69.9,32.18,92,94,8.19
78,Fukue,JP,2021-10-02 00:28:32,32.6881,128.8419,75.56,83,40,11.5
79,Shubarkuduk,KZ,2021-10-02 00:28:33,49.1447,56.4872,40.89,63,6,5.37
80,Bredasdorp,ZA,2021-10-02 00:28:33,-34.5322,20.0403,46.27,86,80,8.5
81,Abha,SA,2021-10-02 00:28:34,18.2164,42.5053,62.42,72,0,0.0
82,Klaksvik,FO,2021-10-02 00:28:34,62.2266,-6.589,49.12,93,100,14.94
83,Gamba,GA,2021-10-02 00:28:35,-2.65,10.0,74.84,88,100,3.94
84,Kaitangata,NZ,2021-10-02 00:28:35,-46.2817,169.8464,53.08,65,97,7.11
85,Iqaluit,CA,2021-10-02 00:28:36,63.7506,-68.5145,31.73,80,20,2.3
86,Saskylakh,RU,2021-10-02 00:28:36,71.9167,114.0833,16.25,97,91,3.67
87,Soyalo,MX,2021-10-02 00:28:37,16.9,-92.9167,68.9,95,78,3.6
88,Tipuani,BO,2021-10-02 00:28:37,-15.5648,-68.0185,74.64,74,69,2.77
89,Skibbereen,IE,2021-10-02 00:28:38,51.55,-9.2667,48.0,80,91,15.46
90,Kodiak,US,2021-10-02 00:28:38,57.79,-152.4072,44.11,53,1,17.27
91,Arraial Do Cabo,BR,2021-10-02 00:23:40,-22.9661,-42.0278,70.48,92,62,17.16
92,Severo-Kurilsk,RU,2021-10-02 00:26:35,50.6789,156.125,51.46,96,100,11.83
93,Dunedin,NZ,2021-10-02 00:25:54,-45.8742,170.5036,55.74,63,99,2.75
94,Lishan,CN,2021-10-02 00:28:39,31.8576,113.2951,75.92,75,2,5.1
95,Koutsouras,GR,2021-10-02 00:28:40,35.0339,25.9469,69.12,61,9,19.86
96,Torbay,CA,2021-10-02 00:28:40,47.6666,-52.7314,55.89,99,90,12.66
97,Ngaoundere,CM,2021-10-02 00:28:40,7.3167,13.5833,63.88,93,97,0.98
98,Lasa,IT,2021-10-02 00:28:41,46.6166,10.7002,58.08,89,89,2.26
99,Tecolutilla,MX,2021-10-02 00:28:41,18.2833,-93.3167,87.8,80,67,7.94
100,Avarua,CK,2021-10-02 00:28:41,-21.2078,-159.775,78.85,78,100,4.61
101,Dicabisagan,PH,2021-10-02 00:27:48,17.0818,122.4157,81.99,83,99,6.49
102,Kashi,CN,2021-10-02 00:28:42,39.4547,75.9797,72.61,17,0,15.66
103,Kidal,ML,2021-10-02 00:28:42,18.4411,1.4078,85.91,12,53,11.14
104,Port Shepstone,ZA,2021-10-02 00:28:43,-30.7414,30.455,66.83,88,100,12.73
105,Longyearbyen,SJ,2021-10-02 00:28:43,78.2186,15.6401,39.04,75,75,16.11
106,Turkistan,KZ,2021-10-02 00:28:43,43.0,68.0,42.71,47,54,2.44
107,Hithadhoo,MV,2021-10-02 00:28:44,-0.6,73.0833,81.93,71,86,6.53
108,Mount Gambier,AU,2021-10-02 00:28:44,-37.8333,140.7667,58.91,88,90,6.91
109,Curuca,BR,2021-10-02 00:28:45,-0.7289,-47.8481,76.64,85,98,4.32
110,Hilo,US,2021-10-02 00:28:45,19.7297,-155.09,86.29,69,1,9.22
111,New Norfolk,AU,2021-10-02 00:27:55,-42.7826,147.0587,59.9,70,100,3.0
112,Acapulco,MX,2021-10-02 00:28:46,16.8634,-99.8901,85.82,74,40,0.0
113,Carnarvon,AU,2021-10-02 00:28:46,-24.8667,113.6333,68.07,49,13,12.66
114,Alexandria,EG,2021-10-02 00:26:38,31.2156,29.9553,75.16,60,40,5.75
115,Pitimbu,BR,2021-10-02 00:28:07,-7.4706,-34.8086,77.59,85,17,10.51
116,Dingle,PH,2021-10-02 00:27:25,10.9995,122.6711,81.73,83,94,1.1
117,Zharkent,KZ,2021-10-02 00:28:47,44.1628,80.0,43.81,81,100,19.95
118,Chokurdakh,RU,2021-10-02 00:28:47,70.6333,147.9167,11.21,90,29,2.15
119,Samarai,PG,2021-10-02 00:25:21,-10.6167,150.6667,82.24,78,93,9.26
120,Thompson,CA,2021-10-02 00:25:10,55.7435,-97.8558,60.96,51,75,2.3
121,Kloulklubed,PW,2021-10-02 00:28:48,7.0419,134.2556,77.5,85,100,15.08
122,Mumford,GH,2021-10-02 00:28:48,5.2618,-0.759,77.09,89,78,4.43
123,Zambezi,ZM,2021-10-02 00:28:49,-13.5432,23.1047,71.29,54,74,6.42
124,Puerto Ayora,EC,2021-10-02 00:28:50,-0.7393,-90.3518,69.42,90,98,8.68
125,Upernavik,GL,2021-10-02 00:28:50,72.7868,-56.1549,31.42,98,100,9.78
126,Barrow,US,2021-10-02 00:24:42,71.2906,-156.7887,30.22,86,90,20.71
127,Saint-Philippe,RE,2021-10-02 00:28:51,-21.3585,55.7679,69.35,77,45,11.01
128,Qaqortoq,GL,2021-10-02 00:28:22,60.7167,-46.0333,36.1,52,3,2.3
129,Bambous Virieux,MU,2021-10-02 00:28:52,-20.3428,57.7575,72.21,78,75,6.91
130,Lagunas,PE,2021-10-02 00:28:52,-5.2269,-75.6753,81.05,69,61,3.2
131,Matara,LK,2021-10-02 00:28:52,5.9485,80.5353,75.45,89,100,5.55
132,Mattru,SL,2021-10-02 00:28:53,7.6244,-11.8332,74.19,97,87,2.51
133,Pevek,RU,2021-10-02 00:28:54,69.7008,170.3133,21.25,80,60,8.32
134,Srednekolymsk,RU,2021-10-02 00:28:54,67.45,153.6833,29.7,87,100,3.89
135,Quechultenango,MX,2021-10-02 00:28:55,17.4167,-99.2167,73.47,95,91,3.13
136,Pinega,RU,2021-10-02 00:28:55,64.7001,43.3936,42.48,88,100,3.53
137,Guanica,PR,2021-10-02 00:28:55,17.9716,-66.908,84.02,82,13,4.0
138,Maba,CN,2021-10-02 00:28:56,24.6841,113.5984,79.93,84,0,0.07
139,Waipawa,NZ,2021-10-02 00:28:56,-41.4122,175.5153,56.03,59,87,8.16
140,Kapchorwa,UG,2021-10-02 00:28:57,1.3965,34.4509,57.02,87,100,3.06
141,Bose,IT,2021-10-02 00:28:57,45.4612,8.0137,61.48,90,99,2.24
142,San Patricio,US,2021-10-02 00:28:58,28.017,-97.5169,80.47,76,96,9.93
143,Lockhart,US,2021-10-02 00:28:58,28.6194,-81.4426,82.33,71,20,1.01
144,Pisco,PE,2021-10-02 00:28:59,-13.7,-76.2167,63.01,77,0,16.11
145,Sao Geraldo Do Araguaia,BR,2021-10-02 00:28:59,-6.4006,-48.555,82.15,61,79,3.0
146,Hinton,CA,2021-10-02 00:29:00,53.4001,-117.5857,53.64,36,7,6.38
147,Laguna,US,2021-10-02 00:27:15,38.421,-121.4238,92.1,20,1,1.99
148,Manggar,ID,2021-10-02 00:29:00,-2.8833,108.2667,81.5,75,98,8.03
149,Northam,GB,2021-10-02 00:29:01,51.0333,-4.2167,56.3,91,60,13.35
150,Cao Bang,VN,2021-10-02 00:28:38,22.6667,106.25,76.48,86,33,0.43
151,East London,ZA,2021-10-02 00:24:42,-33.0153,27.9116,62.58,84,95,13.38
152,Hammerfest,NO,2021-10-02 00:29:02,70.6634,23.6821,46.85,76,38,16.11
153,Shakhtinsk,KZ,2021-10-02 00:29:02,49.71,72.5872,34.36,87,88,10.96
154,Nouadhibou,MR,2021-10-02 00:28:02,20.931,-17.0347,64.38,100,90,16.11
155,Goundam,ML,2021-10-02 00:29:03,16.4145,-3.6708,91.56,29,70,1.36
156,Luan,CH,2021-10-02 00:29:03,46.3592,6.9759,55.17,85,100,1.01
157,Lakatoro,VU,2021-10-02 00:29:04,-16.0999,167.4164,76.35,91,100,15.46
158,Kapit,MY,2021-10-02 00:29:04,2.0167,112.9333,72.55,100,100,0.89
159,Atambua,ID,2021-10-02 00:24:55,-9.1061,124.8925,82.94,56,97,1.95
160,Horsham,GB,2021-10-02 00:26:31,51.064,-0.3272,51.26,76,0,1.14
161,Portland,US,2021-10-02 00:28:05,45.5234,-122.6762,68.97,65,40,1.99
162,Tommot,RU,2021-10-02 00:29:05,58.9564,126.2925,30.56,91,100,8.12
163,Kupang,ID,2021-10-02 00:29:06,-10.1667,123.5833,83.19,64,100,2.73
164,Meulaboh,ID,2021-10-02 00:29:06,4.1363,96.1285,72.84,85,87,4.0
165,Hofn,IS,2021-10-02 00:28:18,64.2539,-15.2082,48.22,82,100,15.97
166,Zacualpan,MX,2021-10-02 00:29:07,21.25,-105.1667,78.42,78,81,3.85
167,Umm Lajj,SA,2021-10-02 00:26:41,25.0213,37.2685,80.08,64,2,9.98
168,Pavlovskiy,RU,2021-10-02 00:29:07,57.8424,54.8436,38.98,77,100,3.74
169,Sosua,DO,2021-10-02 00:24:51,19.7667,-70.5167,75.18,88,90,5.75
170,Eureka,US,2021-10-02 00:29:08,40.8021,-124.1637,75.67,77,18,5.99
171,College,US,2021-10-02 00:29:08,64.8569,-147.8028,32.2,93,90,4.61
172,Jasper,US,2021-10-02 00:29:09,37.2001,-94.3502,74.55,82,40,0.0
173,Fairbanks,US,2021-10-02 00:28:23,64.8378,-147.7164,32.22,93,90,4.61
174,Chuy,UY,2021-10-02 00:29:10,-33.6971,-53.4616,52.23,87,1,6.53
175,Alihe,CN,2021-10-02 00:29:10,50.5667,123.7167,36.73,82,78,1.86
176,Mahebourg,MU,2021-10-02 00:29:11,-20.4081,57.7,71.89,78,75,6.91
177,Blagoveshchensk,RU,2021-10-02 00:29:12,50.2667,127.5333,39.81,81,40,4.47
178,Winfield,US,2021-10-02 00:29:12,37.2398,-96.9956,71.69,68,1,3.44
179,Port Macquarie,AU,2021-10-02 00:25:19,-31.4333,152.9167,76.89,50,5,4.52
180,Tura,IN,2021-10-02 00:29:13,25.5198,90.2201,73.56,91,18,1.39
181,Belmonte,BR,2021-10-02 00:29:13,-15.8631,-38.8828,77.5,84,2,11.41
182,Puerto Leguizamo,CO,2021-10-02 00:29:14,-0.1934,-74.7819,78.33,78,94,2.17
183,Kavieng,PG,2021-10-02 00:29:14,-2.5744,150.7967,84.43,64,99,4.68
184,Sept-Iles,CA,2021-10-02 00:25:17,50.2001,-66.3821,50.52,91,90,5.01
185,Kosh-Agach,RU,2021-10-02 00:29:15,50.0,88.6667,17.13,83,66,2.33
186,Fare,PF,2021-10-02 00:29:15,-16.7,-151.0167,78.73,73,29,18.37
187,Tecoanapa,MX,2021-10-02 00:24:33,16.5167,-98.75,82.18,77,64,3.98
188,Caravelas,BR,2021-10-02 00:29:16,-17.7125,-39.2481,74.73,79,2,8.75
189,Mar Del Plata,AR,2021-10-02 00:25:10,-38.0023,-57.5575,53.87,57,0,1.01
190,Tual,ID,2021-10-02 00:29:16,-5.6667,132.75,81.54,75,97,9.53
191,Ilinskiy,RU,2021-10-02 00:29:17,55.619,38.1182,40.71,81,90,2.24
192,Coquimbo,CL,2021-10-02 00:29:17,-29.9533,-71.3436,55.13,87,0,9.22
193,Doda,IN,2021-10-02 00:29:18,33.1333,75.5667,68.72,88,16,2.24
194,Saint George,US,2021-10-02 00:25:11,37.1041,-113.5841,84.67,17,1,4.0
195,Ixtapa,MX,2021-10-02 00:29:18,20.7,-105.2,77.23,88,90,3.44
196,Plouzane,FR,2021-10-02 00:29:19,48.3833,-4.6167,55.45,94,75,6.91
197,Dukat,RU,2021-10-02 00:29:19,62.55,155.55,28.81,91,100,7.02
198,Altamira,BR,2021-10-02 00:29:20,-3.2033,-52.2064,74.62,85,90,3.49
199,Honningsvag,NO,2021-10-02 00:29:20,70.9821,25.9704,47.28,82,64,29.8
200,Sudbury,CA,2021-10-02 00:24:35,46.49,-80.99,58.06,87,100,6.46
201,Effingham,US,2021-10-02 00:29:20,32.3669,-81.3332,78.85,86,97,6.82
202,Baraboo,US,2021-10-02 00:29:21,43.4711,-89.7443,78.51,75,75,0.0
203,Lazaro Cardenas,MX,2021-10-02 00:26:30,17.9583,-102.2,82.65,77,77,3.33
204,Antofagasta,CL,2021-10-02 00:26:09,-23.65,-70.4,58.28,80,48,5.19
205,Esperance,AU,2021-10-02 00:29:21,-33.8667,121.9,53.44,77,84,23.89
206,Itu,BR,2021-10-02 00:29:22,-23.2642,-47.2992,72.57,87,86,3.0
207,Garwa,IN,2021-10-02 00:29:22,24.1833,83.8167,73.27,93,81,10.11
208,Sorland,NO,2021-10-02 00:29:23,67.667,12.6934,51.71,83,100,18.5
209,Clyde River,CA,2021-10-02 00:28:05,70.4692,-68.5914,33.08,82,79,5.28
210,Nyrob,RU,2021-10-02 00:29:23,60.733,56.7202,31.64,91,96,3.4
211,Souillac,MU,2021-10-02 00:29:24,-20.5167,57.5167,71.98,78,75,6.91
212,Richards Bay,ZA,2021-10-02 00:29:24,-28.783,32.0377,68.07,92,86,5.66
213,Basco,PH,2021-10-02 00:29:24,20.4487,121.9702,83.57,75,15,11.74
214,Machico,PT,2021-10-02 00:29:25,32.7,-16.7667,72.72,75,20,11.5
215,Moussoro,TD,2021-10-02 00:29:25,13.6408,16.4901,87.94,15,19,8.57
216,Keetmanshoop,NA,2021-10-02 00:29:26,-26.5833,18.1333,49.12,76,0,14.29
217,Doaba,PK,2021-10-02 00:29:26,33.4244,70.7364,76.5,71,30,1.34
218,Ormara,PK,2021-10-02 00:26:00,25.2088,64.6357,81.59,84,84,24.9
219,Touros,BR,2021-10-02 00:29:27,-5.1989,-35.4608,77.9,86,8,11.9
220,Adeje,ES,2021-10-02 00:29:27,28.1227,-16.726,80.87,83,0,2.3
221,Hamilton,US,2021-10-02 00:28:30,39.1834,-84.5333,68.77,67,1,0.0
222,Korla,CN,2021-10-02 00:29:28,41.7597,86.1469,61.81,34,38,12.5
223,Lavrentiya,RU,2021-10-02 00:25:49,65.5833,-171.0,29.25,71,38,15.05
224,Sao Gabriel Da Cachoeira,BR,2021-10-02 00:29:28,-0.1303,-67.0892,74.84,94,99,0.98
225,Tenenkou,ML,2021-10-02 00:29:28,14.4572,-4.9169,82.78,56,81,5.77
226,Juneau,US,2021-10-02 00:24:29,58.3019,-134.4197,48.25,92,90,5.01
227,Bellevue,US,2021-10-02 00:29:23,47.6104,-122.2007,63.57,69,1,1.99
228,Broome,US,2021-10-02 00:29:29,42.2506,-75.833,55.78,72,1,3.44
229,Sabang,ID,2021-10-02 00:25:26,5.8933,95.3214,80.8,71,86,5.61
230,Okhotsk,RU,2021-10-02 00:29:29,59.3833,143.3,36.03,89,47,1.74
231,Khatanga,RU,2021-10-02 00:29:30,71.9667,102.5,27.16,94,100,2.04
232,Sitka,US,2021-10-02 00:29:30,57.0531,-135.33,49.89,76,90,20.71
233,Lugo,ES,2021-10-02 00:29:31,43.0,-7.5,63.77,98,88,3.11
234,Igarka,RU,2021-10-02 00:29:31,67.4667,86.5833,28.89,96,100,9.35
235,Suhbaatar,MN,2021-10-02 00:29:32,50.2314,106.2078,37.96,91,100,7.87
236,Cockburn Town,TC,2021-10-02 00:29:33,21.4612,-71.1419,82.36,69,40,8.05
237,Yar-Sale,RU,2021-10-02 00:26:13,66.8333,70.8333,31.1,87,100,14.76
238,Sao Filipe,CV,2021-10-02 00:29:33,14.8961,-24.4956,79.39,78,29,6.96
239,Klyuchi,RU,2021-10-02 00:29:34,52.2667,79.1667,36.45,92,100,13.56
240,Englehart,CA,2021-10-02 00:29:34,47.8169,-79.8664,55.96,94,90,6.91
241,Panama City,PA,2021-10-02 00:26:36,8.9936,-79.5197,83.05,84,20,1.14
242,Aklavik,CA,2021-10-02 00:29:35,68.2191,-135.0107,36.43,100,100,1.9
243,Deer Lake,CA,2021-10-02 00:29:35,49.1667,-57.4316,46.26,100,90,16.11
244,Bloemfontein,ZA,2021-10-02 00:29:36,-29.1211,26.214,56.68,94,77,6.91
245,Loreto,MX,2021-10-02 00:29:36,22.2667,-101.9667,66.0,74,65,5.66
246,Los Algarrobos,PA,2021-10-02 00:29:37,8.5,-82.4333,79.21,83,40,2.3
247,Svetlaya,RU,2021-10-02 00:29:37,46.5389,138.3297,56.48,52,95,6.4
248,Sigli,ID,2021-10-02 00:29:37,5.3848,95.9609,76.39,71,96,4.99
249,Ancud,CL,2021-10-02 00:26:13,-41.8697,-73.8203,44.13,82,100,17.16
250,Kisangani,CD,2021-10-02 00:29:38,0.5167,25.2,69.6,96,100,1.16
251,Haines Junction,CA,2021-10-02 00:29:38,60.7522,-137.5108,39.15,87,100,3.44
252,Bathsheba,BB,2021-10-02 00:29:39,13.2167,-59.5167,81.21,74,75,24.16
253,Bubaque,GW,2021-10-02 00:27:30,11.2833,-15.8333,82.49,79,64,6.55
254,La Sarre,CA,2021-10-02 00:29:39,48.8002,-79.1996,48.74,97,100,6.24
255,Itaguai,BR,2021-10-02 00:29:39,-22.8522,-43.7753,76.59,78,40,5.75
256,Manokwari,ID,2021-10-02 00:29:40,-0.8667,134.0833,77.04,91,100,7.7
257,Abu Samrah,SY,2021-10-02 00:29:40,35.3029,37.1841,71.49,45,0,1.45
258,Thanh Hoa,VN,2021-10-02 00:27:54,19.8,105.7667,80.4,84,95,1.68
259,Carlisle,US,2021-10-02 00:29:24,40.2015,-77.1889,60.22,80,11,2.15
260,Cuencame,MX,2021-10-02 00:29:41,24.8711,-103.6964,74.03,53,96,7.14
261,Davenda,RU,2021-10-02 00:29:41,53.5556,119.317,34.11,66,22,1.45
262,Narsaq,GL,2021-10-02 00:29:42,60.9167,-46.05,35.82,48,3,2.86
263,Dongning,CN,2021-10-02 00:29:42,44.0622,131.1207,52.5,52,25,4.0
264,Posse,BR,2021-10-02 00:29:43,-14.0931,-46.3694,82.24,38,67,3.11
265,Dakar,SN,2021-10-02 00:27:31,14.6937,-17.4441,80.73,89,63,4.61
266,Innisfail,AU,2021-10-02 00:29:43,-17.5333,146.0333,96.87,63,26,3.62
267,Bo Rai,TH,2021-10-02 00:29:44,12.5728,102.5371,80.85,96,100,0.63
268,Nelson Bay,AU,2021-10-02 00:26:53,-32.7167,152.15,73.99,63,8,13.96
269,Galle,LK,2021-10-02 00:29:44,6.0367,80.217,77.47,83,100,3.6
270,Beckley,US,2021-10-02 00:29:45,37.7782,-81.1882,64.08,76,1,3.44
271,Tukrah,LY,2021-10-02 00:29:45,32.5341,20.5791,71.15,63,1,15.66
272,Shenjiamen,CN,2021-10-02 00:29:46,29.9576,122.298,76.26,72,2,10.89
273,Ambon,ID,2021-10-02 00:29:46,-3.6954,128.1814,82.54,89,40,3.44
274,Grand Gaube,MU,2021-10-02 00:29:46,-20.0064,57.6608,72.0,75,93,4.0
275,Taoudenni,ML,2021-10-02 00:29:47,22.6783,-3.9836,91.58,9,36,8.99
276,Mahibadhoo,MV,2021-10-02 00:29:47,3.7833,72.9667,82.09,75,100,10.92
277,Bilibino,RU,2021-10-02 00:29:48,68.0546,166.4372,10.44,88,29,3.67
278,Berberati,CF,2021-10-02 00:29:48,4.2612,15.7922,66.38,97,83,2.93
279,Shimoda,JP,2021-10-02 00:29:49,34.6667,138.95,81.1,79,51,5.44
